Departure Date,,Loading Port(s),Destination Port(s),Duration (days),Discharge Date,Buffalo Load,Buffalo Loss,Buffalo Pct,Cattle Load,Cattle Loss,Cattle Pct,Sheep Load,Sheep Loss,Sheep Pct
Dec-18,,Darwin,Panjang,5,Dec-18,174,2,0.0115,3253,0,0,,,
Dec-18,,Fremantle,Huanghua,23,Jan-19,,,,1477,2,0.0014,,,
Dec-18,,Fremantle,Eilat,21,Jan-19,,,,4391,12,0.0027,7650,18,0.0024
Dec-18,,Portland,Huanghua,18,Jan-19,,,,3748,3,0.0008,,,
Dec-18,,Portland,Tangshan,21,Jan-19,,,,3234,8,0.0025,,,
Dec-18,,Brisbane,Shinmoji,17,Jan-19,,,,1410,0,0,,,
Dec-18,,Fremantle,Long An/Thi Vai,11,Dec-18,,,,4335,2,0.0005,,,
Dec-18,,Broome,Hon La,15,Jan-19,,,,1892,5,0.0026,,,
Dec-18,,Portland,China,17,Jan-19,,,,3960,1,0.0003,,,
Dec-18,,Portland,Jingtang,20,Jan-19,,,,4975,12,0.0024,,,
Dec-18,,Fremantle,Hamad/Jebel Ali/Kuwait,22,Jan-19,,,,312,0,0,69917,211,0.003
Dec-18,,Port Alma,Quingdao,15,Jan-19,,,,2199,5,0.0023,,,
Dec-18,,Darwin,Panjang,8,Jan-19,,,,5439,1,0.0002,,,
Dec-18,,Fremantle,Hai Phong,14,Jan-19,,,,1347,3,0.0022,,,
Dec-18,,Townsville,Hai Phong,13,Jan-19,,,,2398,2,0.0008,,,
Dec-18,,Portland,Rongcheng,19,Jan-19,,,,2405,9,0.0037,,,
Jan-19,,Darwin,Hai Phong,9,Jan-19,95,1,0.0105,2563,0,0,,,
Jan-19,,Fremantle,Lianyungang,12,Jan-19,,,,1743,0,0,,,
Jan-19,,Darwin,Belawan/Panjang,10,Jan-19,167,0,0,2466,1,0.0004,,,
Jan-19,,Fremantle,Huanghua,15,Jan-19,,,,1752,1,0.0006,,,
Jan-19,,Darwin,Tangjun Priok,7,Jan-19,,,,1840,0,0,,,
Jan-19,,Portland,Karachi/Sohar,25,Feb-19,,,,4020,4,0.001,,,
Jan-19,,Fremantle,Ho Chi Minh/Hon La,15,Jan-19,,,,4877,11,0.0023,,,
Jan-19,,Darwin,Jakarta,5,Jan-19,,,,3757,0,0,,,
Jan-19,,Townsville,Jakarta/Panjang,13,Jan-19,,,,6134,3,0.0005,,,
Jan-19,,Darwin,Hon La,9,Jan-19,151,0,0,2775,6,0.0022,,,
Jan-19,,Darwin,Jakarta,7,Jan-19,,,,3558,1,0.0003,,,
Jan-19,,Fremantle,Hamad/Kuwait,20,Feb-19,,,,176,0,0,64548,140,0.0022
Jan-19,,Darwin,Jakarta,9,Jan-19,,,,2530,0,0,,,
Jan-19,,Portland,Jebel Ali/Sohar,21,Feb-19,,,,3470,3,0.0009,,,
Jan-19,,Townsville,Hai Phong,11,Feb-19,,,,2446,2,0.0008,,,
Jan-19,,Townsville,Hai Phong,11,Feb-19,,,,1975,3,0.0015,,,
Jan-19,,Fremantle,Panjang,5,Jan-19,,,,5400,1,0.0002,,,
Jan-19,,Townsville,Panjang,8,Feb-19,,,,3949,1,0.0003,,,
Jan-19,,Darwin,Belawan,9,Feb-19,,,,3385,0,0,,,
Jan-19,,Fremantle,Aqaba/Eilat,17,Feb-19,,,,11160,18,0.0016,36050,68,0.0019
Jan-19,,Fremantle,Haifa,22,Feb-19,,,,4721,9,0.0019,6715,33,0.0049
Jan-19,,Brisbane,Shinmoji,16,Feb-19,,,,1350,1,0.0007,,,
Jan-19,,Townsville,Jakarta,13,Feb-19,,,,2047,3,0.0015,,,
Jan-19,,Fremantle,Jakarta,5,Feb-19,,,,3843,3,0.0008,,,
Jan-19,,Darwin,Jakarta,5,Feb-19,,,,3705,1,0.0003,,,
Feb-19,,Fremantle,Hamad/Jebel Ali/Kuwait,23,Feb-19,,,,311,0,0,71160,329,0.0046
Feb-19,,Darwin,Jakarta,8,Feb-19,,,,2639,1,0.0004,,,
Feb-19,,Fremantle,Eilat,18,Feb-19,,,,2649,2,0.0008,5004,31,0.0062
Feb-19,,Darwin,Panjang,7,Feb-19,,,,3062,1,0.0003,,,
Feb-19,,Darwin,Jakarta,5,Feb-19,,,,3633,1,0.0003,,,
Feb-19,,Darwin,Hai Phong,8,Feb-19,,,,2601,1,0.0004,,,
Feb-19,,Darwin,Subic Bay,9,Feb-19,,,,1563,1,0.0006,,,
Feb-19,,Port Headland,Indonesia,4,Feb-19,,,,3552,0,0,,,
Feb-19,,Darwin,Panjang,6,Feb-19,204,1,0.0049,3610,1,0.0003,,,
Feb-19,,Port Alma,Tanjung Priok,9,Feb-19,,,,5517,2,0.0004,,,
Feb-19,,Geraldton,Ho Chi Minh,9,Feb-19,,,,1845,0,0,,,
Feb-19,,Fremantle/Portland,Novorossiysk,36,Mar-19,,,,13696,23,0.0017,11723,26,0.0022
Feb-19,,Darwin,Jakarta/Panjang,6,Feb-19,,,,3622,1,0.0003,,,
Feb-19,,Townsville,Phu My,10,Feb-19,,,,2327,2,0.0009,,,
Feb-19,,Portland,Qinghuangdao,21,Mar-19,,,,6386,4,0.0006,,,
Feb-19,,Townsville,Jakarta/Panjang,12,Mar-19,,,,6037,1,0.0002,,,
Feb-19,,Darwin,Pasir Gudang,10,Mar-19,420,1,0.0024,1959,2,0.001,,,
Feb-19,,Darwin,Jakarta,5,Feb-19,,,,4033,2,0.0005,,,
Feb-19,,Darwin,Belawan,10,Mar-19,,,,1899,1,0.0005,,,
Feb-19,,Townsville,Panjang,9,Mar-19,,,,3704,2,0.0005,,,
Feb-19,,Fremantle,Hamad/Jebel Ali/Kuwait,21,Mar-19,,,,104,0,0,66165,209,0.0032
Feb-19,,Darwin,Belawan,10,Mar-19,,,,3166,1,0.0003,,,
Feb-19,,Townsville,Hai Phong,11,Mar-19,,,,2450,4,0.0016,,,
Feb-19,,Darwin,Hai Phong,9,Mar-19,,,,2714,1,0.0004,,,
Feb-19,,Fremantle,Hon La,9,Mar-19,,,,3057,2,0.0007,,,
Mar-19,,Darwin,Jakarta,8,Mar-19,,,,1999,2,0.001,,,
Mar-19,,Port Alma,Hai Phong,14,Mar-19,,,,4170,20,0.0048,,,
Mar-19,,Darwin,Panjang,6,Mar-19,,,,3182,1,0.0003,,,
Mar-19,,Brisbane,Shinmoji,15,Mar-19,,,,1470,2,0.0014,,,
Mar-19,,Townsville,Panjang/Jakarta,10,Mar-19,,,,4983,2,0.0004,,,
Mar-19,,Townsville,Phu My,11,Mar-19,,,,2442,3,0.0012,,,
Mar-19,,Fremantle,Huanghua,16,Mar-19,,,,2772,6,0.0022,,,
Mar-19,,Portland,Tianjin,18,Mar-19,,,,5012,7,0.0014,,,
Mar-19,,Townsville,Panjang,8,Mar-19,,,,3743,0,0,,,
Mar-19,,Port Alma,Tanjung Priok,9,Mar-19,,,,5684,4,0.0007,,,
Mar-19,*,Townsville,Hon La,12,Mar-19,,,,1845,53,0.0287,,,
Mar-19,,Darwin,Jakarta,7,Mar-19,,,,2693,4,0.0015,,,
Mar-19,,Townsville,Jakarta/Panjang,13,Mar-19,,,,6014,0,0,,,
Mar-19,,Fremantle,Aqaba/Eilat,21,Apr-19,,,,6789,19,0.0028,53644,121,0.0023
Mar-19,,Fremantle,Hai Phong,16,Apr-19,,,,1229,3,0.0024,,,
Mar-19,,Darwin,Muara,8,Mar-19,70,0,0,961,0,0,,,
Mar-19,,Townsville,Hai Phong,11,Mar-19,,,,2361,1,0.0004,,,
Mar-19,,Fremantle,Hamad/Kuwait,19,Apr-19,,,,204,0,0,70250,190,0.0027
Mar-19,,Wyndham,Panjang,5,Mar-19,395,0,0,2445,0,0,,,
Mar-19,,Darwin,Jakarta,5,Mar-19,,,,3708,0,0,,,
Mar-19,,Townsville,Hai Phong,11,Apr-19,,,,2435,6,0.0025,,,
Mar-19,,Portland,Dafeng,21,Apr-19,,,,3388,4,0.0012,,,
Mar-19,,Broome,Belawan,8,Mar-19,,,,4118,0,0,,,
Mar-19,,Darwin,Phu My,11,Apr-19,,,,2427,1,0.0004,,,
Mar-19,,Broome,Panjang,4,Mar-19,,,,3731,2,0.0005,,,
Mar-19,,Darwin,Jakarta/Panjang,7,Apr-19,,,,5394,1,0.0002,,,
Mar-19,,Port Alma,Cilacap/Jakarta,13,Apr-19,,,,6202,12,0.0019,,,
Mar-19,,Townsville,Jakarta/Panjang,9,Apr-19,,,,4693,6,0.0013,,,
Apr-19,,Fremantle,Hamad/Jebel ali/Kuwait,21,Apr-19,,,,312,0,0,65115,189,0.0029
Apr-19,,Fremantle,Jakarta,7,Apr-19,,,,2170,1,0.0005,,,
Apr-19,,Portland,Dongying,17,Apr-19,,,,3649,5,0.0014,,,
Apr-19,,Broome,Quy Nhon/Thi Vai,10,Apr-19,,,,3139,2,0.0006,,,
Apr-19,,Darwin,Belawan,11,Apr-19,,,,1835,0,0,,,
Apr-19,,Townsville,Hai Phong,14,Apr-19,,,,3826,6,0.0016,,,
Apr-19,,Darwin,Jakarta,5,Apr-19,,,,3725,0,0,,,
Apr-19,,Darwin,Subic bay,6,Apr-19,,,,2798,0,0,,,
Apr-19,,Portland,Huanghua,17,Apr-19,,,,5847,5,0.0009,,,
Apr-19,,Darwin,Jakarta,5,Apr-19,,,,6124,0,0,,,
Apr-19,,Broome,Panjang,5,Apr-19,,,,2895,0,0,,,
Apr-19,,Portland,Tianjin,19,May-19,,,,4769,6,0.0013,,,
Apr-19,,Townsville,Hai Phong,15,May-19,,,,2295,0,0,,,
Apr-19,,Darwin,Pasir Gudang,8,Apr-19,320,1,0.0031,2098,1,0.0005,,,
Apr-19,,Broome/Fremantle,Jakarta/Panjang/Pasir Gadang/Pasir Gudang/Port Kalang,20,May-19,,,,14334,5,0.0003,4997,33,0.0066
Apr-19,,Darwin,Hon La,7,Apr-19,,,,3024,4,0.0013,,,
Apr-19,,Darwin,Panjang,5,Apr-19,,,,3848,1,0.0003,,,
Apr-19,,Brisbane,Shinmoji,13,May-19,,,,1410,0,0,,,
Apr-19,,Darwin,Hai Phong,11,May-19,151,2,0.0132,2532,8,0.0032,,,
Apr-19,,Fremantle,Hamad/Kuwait,20,May-19,,,,450,1,0.0022,66995,152,0.0023
Apr-19,,Townsville,Phu My,11,May-19,,,,2461,2,0.0008,,,
Apr-19,,Portland,Novorossiysk,41,Jun-19,,,,3112,7,0.0022,,,
Apr-19,,Darwin,Balikpapan,5,May-19,,,,1692,0,0,,,
Apr-19,,Darwin,Panjang,5,May-19,28,0,0,2704,2,0.0007,,,
Apr-19,,Portland,Jakarta,21,May-19,,,,1294,1,0.0008,,,
Apr-19,,Broome,Cai Lan,8,May-19,,,,6078,5,0.0008,,,
Apr-19,,Portland,Qingdao,17,May-19,,,,4014,11,0.0027,,,
May-19,,Portland,Jingtang,19,May-19,,,,5355,5,0.0009,,,
May-19,,Portland,Eilat,23,May-19,,,,6285,6,0.001,,,
May-19,,Darwin,Jakarta,5,May-19,,,,3813,1,0.0003,,,
May-19,,Port Alma,Hai Phong,14,May-19,,,,3944,10,0.0025,,,
May-19,,Townsville,Thi Vai,14,May-19,,,,2305,14,0.0061,,,
May-19,,Townsville,Thi Vai,13,May-19,,,,4537,7,0.0015,,,
May-19,,Fremantle,Jebel Ali/Kuwait,21,May-19,,,,474,0,0,58568,98,0.0017
May-19,,Wyndham,Panjang,7,May-19,,,,2639,2,0.0008,,,
May-19,,Darwin,Belawan,8,May-19,,,,2632,0,0,,,
May-19,,Darwin,Jakarta,6,May-19,,,,1948,0,0,,,
May-19,,Geelong,Huanghua,16,May-19,,,,3545,3,0.0008,,,
May-19,,Darwin,Jakarta,3,May-19,,,,3905,0,0,,,
May-19,,Fremantle/Portland,Novorossiysk,44,Jun-19,,,,3653,3,0.0008,,,
May-19,,Darwin,Panjang,8,May-19,,,,3187,2,0.0006,,,
May-19,,Townsville,Phu My,10,May-19,,,,2385,1,0.0004,,,
May-19,,Darwin,Cilacap/Jakarta,7,May-19,,,,5831,2,0.0003,,,
May-19,,Broome,Jakarta/Panjang,6,May-19,,,,5149,2,0.0004,,,
May-19,,Townsville,Hai Phong,11,May-19,,,,2511,2,0.0008,,,
May-19,,Fremantle,Aqaba/Eilat,25,Jun-19,,,,8152,43,0.0053,48610,118,0.0024
May-19,,Darwin,Hai Phong,12,Jun-19,,,,1299,0,0,,,
May-19,,Townsville,Jakarta/Panjang,14,Jun-19,,,,16931,12,0.0007,,,
May-19,,Darwin,Bintulu/Muara,6,Jun-19,,,,2224,3,0.0013,,,
May-19,,Darwin,Jakarta,6,May-19,,,,2037,0,0,,,
May-19,,Darwin,Subic Bay,8,Jun-19,,,,1499,3,0.002,,,
May-19,,Brisbane,Shinmoji,16,Jun-19,,,,1440,0,0,,,
May-19,,Portland,Dongying,19,Jun-19,,,,3647,2,0.0005,,,
May-19,,Darwin,Jakarta,5,May-19,,,,3768,0,0,,,
May-19,,Darwin,Panjang,6,Jun-19,142,0,0,2441,1,0.0004,,,
May-19,,Fremantle,Jebel Ali/Kuwait,16,Jun-19,,,,135,1,0.0074,56915,65,0.0011
May-19,,Darwin,Jakarta,5,Jun-19,,,,2801,1,0.0004,,,
May-19,,Broome,Panjang,6,Jun-19,,,,6005,0,0,,,
May-19,*,Fremantle,Huanghua,15,Jun-19,,,,1832,25,0.0136,,,
May-19,,Darwin,Thi Vai,9,Jun-19,,,,2220,4,0.0018,,,
May-19,,Townsville,Hai Phong,14,Jun-19,,,,3785,11,0.0029,,,
Jun-19,,Port Alma,Hai Phong,14,Jun-19,,,,3941,8,0.002,,,
Jun-19,,Townsville,Long An/Thi Vai,13,Jun-19,,,,4484,3,0.0007,,,
Jun-19,,Darwin,Belawan,7,Jun-19,294,1,0.0034,3052,1,0.0003,,,
Jun-19,,Townsville,Panjang,8,Jun-19,,,,3667,0,0,,,
Jun-19,,Darwin,Belawan,8,Jun-19,,,,2070,0,0,,,
Jun-19,,Darwin,Phu My,6,Jun-19,,,,2643,1,0.0004,,,
Jun-19,,Darwin,Subic Bay,7,Jun-19,,,,2488,3,0.0012,,,
Jun-19,,Townsville,Jakarta/Panjang,10,Jun-19,,,,5306,4,0.0008,,,
Jun-19,,Wyndham,Panjang,6,Jun-19,,,,2626,4,0.0015,,,
Jun-19,,Darwin,Jakarta,6,Jun-19,,,,2872,0,0,,,
Jun-19,,Townsville,Hai Phong,11,Jun-19,,,,2385,0,0,,,
Jun-19,,Darwin,Panjang,7,Jun-19,,,,3123,1,0.0003,,,
Jun-19,,Broome,Hon La,9,Jun-19,,,,3026,2,0.0007,,,
Jun-19,,Darwin,Muara,8,Jun-19,70,0,0,961,0,0,,,
Jun-19,,Darwin,Jakarta,5,Jun-19,,,,1854,1,0,,,
Jun-19,,Darwin,Hai Phong,9,Jun-19,180,0,0,2339,1,0.0004,,,